approx,exact,n,residual,abs_error,sqr_error
0.0334336507152182,0.035861821027047935,53,0.002428170311829736,0.002428170311829736,5.896011063251317e-06
0.009684064856822376,0.010688270422567071,54,0.0010042055657446952,0.0010042055657446952,1.0084288182726234e-06
0.00630166011635855,0.006764442752574541,55,0.0004627826362159906,0.0004627826362159906,2.141677683830219e-07
0.0,3.7483804546186536e-18,56,3.7483804546186536e-18,3.7483804546186536e-18,1.4050356032567145e-35
0.0045929735249061136,0.004955402237837854,57,0.00036242871293174026,0.00036242871293174026,1.313545719573578e-07
0.003376398401744256,0.0034580411368237943,58,8.16427350795383e-05,8.16427350795383e-05,6.665536191267674e-09
0.0009967262552279413,0.0012502990510857282,59,0.0002535727958577869,0.0002535727958577869,6.429916279913485e-08
0.006194480181739138,0.007137312391112135,60,0.0009428322093729966,0.0009428322093729966,8.889325750311661e-07
0.004367678298853836,0.005404852777797744,61,0.001037174478943908,0.001037174478943908,1.0757308997725672e-06
0.005192457263374754,0.0057611210440472686,62,0.000568663780672515,0.000568663780672515,3.2337849544875824e-07
0.0017988874413313782,0.0014429240997929401,63,-0.0003559633415384381,0.0003559633415384381,1.2670990051921072e-07
0.0009965019044843092,0.0012502990510857425,64,0.0002537971466014333,0.0002537971466014333,6.441299162302942e-08
0.002250505582171856,0.0023954063621555,65,0.00014490077998364397,0.00014490077998364397,2.0996236039868396e-08
0.0037781106957490533,0.004054318991538593,66,0.00027620829578953957,0.00027620829578953957,7.629102266296179e-08
0.0154562857477192,0.01780433877653514,67,0.002348053028815942,0.002348053028815942,5.513353026131719e-06
0.009776829804799924,0.01094679312999624,68,0.0011699633251963156,0.0011699633251963156,1.3688141823044197e-06
0.0016240137252222667,0.0018698993437977938,69,0.0002458856185755271,0.0002458856185755271,6.04597374222696e-08
0.012000951522925265,0.0129849057387142,70,0.0009839542157889358,0.0009839542157889358,9.681658987688195e-07
0.0016839766399333138,0.0018698993437977938,71,0.00018592270386447998,0.00018592270386447998,3.456725181227912e-08
0.02914697779056991,0.030116465930604852,72,0.000969488140034943,0.000969488140034943,9.399072536684132e-07
0.0162658331680367,0.01673416683698257,73,0.0004683336689458688,0.0004683336689458688,2.193364254682986e-07
0.009504139589684102,0.010464547996842839,74,0.0009604084071587367,0.0009604084071587367,9.223843085411817e-07
0.0016839766399333145,0.0018698993437978,75,0.00018592270386448562,0.00018592270386448562,3.4567251812281215e-08
0.00798825314831434,0.00911816421160166,76,0.001129911063287319,0.001129911063287319,1.2766990109390796e-06
0.01887269600969735,0.019637369298766486,77,0.0007646732890691371,0.0007646732890691371,5.847252390158122e-07
0.00448645008420707,0.004730207333206514,78,0.00024375724899944416,0.00024375724899944416,5.941759643977702e-08
0.006044982039145668,0.006995285343449252,79,0.0009503033043035845,0.0009503033043035845,9.030763701703111e-07
0.006075657247542608,0.005828848527429511,80,-0.000246808720113097,0.000246808720113097,6.091454432386506e-08
0.009475189746273937,0.009318020988085885,81,-0.00015716875818805147,0.00015716875818805147,2.4702018550374197e-08
0.004909526915778383,0.0058673054406537814,82,0.0009577785248753986,0.0009577785248753986,9.173397027124946e-07
0.005070522633586137,0.005811211761329766,83,0.0007406891277436291,0.0007406891277436291,5.486203839576181e-07
0.006915516290179848,0.007858599842557277,84,0.0009430835523774285,0.0009430835523774285,8.894065867648299e-07
0.0009939362327555956,0.0020161686872214347,85,0.0010222324544658392,0.0010222324544658392,1.044959190963254e-06
0.0016839766399333181,0.0018698993437978092,86,0.00018592270386449104,0.00018592270386449104,3.4567251812283234e-08
0.001713958097288841,0.0018698993437978094,87,0.00015594124650896834,0.00015594124650896834,2.431767236277083e-08
0.00522069551928143,0.005815927944987895,88,0.0005952324257064642,0.0005952324257064642,3.5430164061240144e-07
0.011084710946797539,0.012058937987004713,89,0.0009742270402071738,0.0009742270402071738,9.491183258708302e-07
0.005821490547518612,0.006354559474200982,90,0.00053306892668237,0.00053306892668237,2.8416248059429395e-07
0.007501306494793112,0.007911919229119494,91,0.0004106127343263821,0.0004106127343263821,1.6860281759098806e-07
0.012732790080006882,0.012849499309723759,92,0.00011670922971687703,0.00011670922971687703,1.3621044301106772e-08
0.0023885319251289953,0.0024535096401242795,93,6.497771499528425e-05,6.497771499528425e-05,4.2221034460083874e-09
0.0011574221662195305,0.001268759844867609,94,0.00011133767864807847,0.00011133767864807847,1.2396078686742789e-08
0.003201516437409833,0.0033876148141404705,95,0.00018609837673063756,0.00018609837673063756,3.46326058217783e-08
0.009115219606493493,0.009746372150757696,96,0.0006311525442642026,0.0006311525442642026,3.9835353413117615e-07
0.008099131509518749,0.0082257769128576,97,0.00012664540333885005,0.00012664540333885005,1.6039058186860012e-08
0.006326660769403516,0.006829687651448705,98,0.0005030268820451888,0.0005030268820451888,2.530360440601043e-07
0.002124913925697367,0.0021290075452250726,99,4.093619527705764e-06,4.093619527705764e-06,1.6757720837613965e-11
0.021295941461738774,0.02115974812958526,100,-0.00013619333215351276,0.00013619333215351276,1.8548623723077052e-08
0.023051765912957982,0.023295918553024708,101,0.00024415264006672627,0.00024415264006672627,5.961051165155238e-08
0.023046651265738516,0.02469902945181319,102,0.0016523781860746725,0.0016523781860746725,2.730353669815425e-06
0.022395015444665586,0.022733561547196864,103,0.0003385461025312772,0.0003385461025312772,1.1461346353911806e-07
0.008089034119952453,0.008314442332402631,104,0.00022540821245017884,0.00022540821245017884,5.080886223998496e-08
0.0023357404777310724,0.0022017833175026445,105,-0.00013395716022842783,0.00013395716022842783,1.794452077646469e-08
0.0387223222154054,0.04141771211061276,108,0.002695389895207359,0.002695389895207359,7.265126687185938e-06
0.0,9.212609412273188e-20,109,9.212609412273188e-20,9.212609412273188e-20,8.487217218310453e-39
0.0015446014763944615,0.0016626542303627555,110,0.00011805275396829405,0.00011805275396829405,1.3936452719498566e-08
0.008254815910255741,0.008852757900921625,111,0.0005979419906658838,0.0005979419906658838,3.5753462420147985e-07
0.0,1.1351250882979465e-19,112,1.1351250882979465e-19,1.1351250882979465e-19,1.2885089660834208e-38
0.004769570560574306,0.0057121338534052825,113,0.0009425632928309769,0.0009425632928309769,8.88425560992374e-07
0.005617503222462151,0.006063456807856948,114,0.0004459535853947967,0.0004459535853947967,1.988746003264742e-07
0.0,1.325628690073167e-16,115,1.325628690073167e-16,1.325628690073167e-16,1.7572914239451006e-32
0.000699850499034765,0.0008361065907028249,116,0.00013625609166805983,0.00013625609166805983,1.856572251665472e-08
0.003435324345628715,0.0033069662092555436,117,-0.0001283581363731713,0.0001283581363731713,1.6475811173193638e-08
0.004584180564934616,0.004817131520784522,118,0.00023295095584990617,0.00023295095584990617,5.4266147831384935e-08
0.021071685532571893,0.021809277728339033,119,0.0007375921957671408,0.0007375921957671408,5.440422472565922e-07
0.00019987638237015315,0.00016037206318683276,120,-3.950431918332039e-05,3.950431918332039e-05,1.5605912341376556e-09
0.0021203196755788544,0.002280729769309434,121,0.00016041009373057944,0.00016041009373057944,2.573139817065328e-08
0.0035521068441499936,0.004126417673959327,122,0.0005743108298093334,0.0005743108298093334,3.298329292362851e-07
0.01658157059678892,0.017401955725214874,123,0.0008203851284259538,0.0008203851284259538,6.730317589424686e-07
0.009229519422365445,0.009139978644025527,124,-8.954077833991762e-05,8.954077833991762e-05,8.01755098571826e-09
5.569655196291781e-20,0.0001603720631868463,125,0.00016037206318684623,0.00016037206318684623,2.57191986508058e-08
0.000699567338295536,0.0006410251957789262,126,-5.854214251660981e-05,5.854214251660981e-05,3.427182450435054e-09
0.004693645624188331,0.005243786533533246,127,0.0005501409093449146,0.0005501409093449146,3.026550201348496e-07
0.004549501659224959,0.004460475670523598,128,-8.902598870136162e-05,8.902598870136162e-05,7.925626664254968e-09
0.002433862254677625,0.0024471437980150496,129,1.3281543337424501e-05,1.3281543337424501e-05,1.7639939342388517e-10
0.0014151378740593328,0.0017578102498092846,130,0.0003426723757499518,0.0003426723757499518,1.1742435710211615e-07
0.0,1.270056914011276e-16,131,1.270056914011276e-16,1.270056914011276e-16,1.613044564827846e-32
0.005050818773127816,0.005239342530667753,132,0.0001885237575399365,0.0001885237575399365,3.554120715697676e-08
0.0,4.474696000246977e-19,133,4.474696000246977e-19,4.474696000246977e-19,2.002290429462629e-37
0.00014990728677761488,0.00024052915371956704,134,9.062186694195216e-05,9.062186694195216e-05,8.212322768044881e-09
0.014485362246009647,0.015015579865913505,135,0.0005302176199038586,0.0005302176199038586,2.811307244565127e-07
0.0019801300908730327,0.001968548619816824,136,-1.1581471056208888e-05,1.1581471056208888e-05,1.341304718258042e-10
0.005997098192546261,0.005993899878993812,137,-3.1983135524490253e-06,3.1983135524490253e-06,1.0229209579779104e-11
0.0003747682169440372,0.00024052915371956888,138,-0.00013423906322446833,0.00013423906322446833,1.8020126095382808e-08
0.004405457753639186,0.0047666336015109965,139,0.0003611758478718101,0.0003611758478718101,1.3044799308592094e-07
0.005860971134612098,0.006308331473378849,140,0.0004473603387667507,0.0004473603387667507,2.0013127270150195e-07
0.0018988256325164553,0.001603054987475612,141,-0.0002957706450408433,0.0002957706450408433,8.748027446787654e-08
0.0,4.770815588498615e-19,142,4.770815588498615e-19,4.770815588498615e-19,2.2760681379461387e-37
0.011786611033793675,0.013699176638162912,143,0.0019125656043692367,0.0019125656043692367,3.6579071910162636e-06
0.0003747682169440372,0.00024052915371956782,144,-0.0001342390632244694,0.0001342390632244694,1.802012609538309e-08
0.008726778790317252,0.009675527075966929,145,0.0009487482856496768,0.0009487482856496768,9.001233095232007e-07
0.019023334756637287,0.02199780731410692,146,0.002974472557469632,0.002974472557469632,8.847486995139932e-06
0.021977259311820287,0.024689458049382954,147,0.002712198737562666,0.002712198737562666,7.35602199203652e-06
0.014227120311404877,0.015258862468104348,148,0.0010317421566994715,0.0010317421566994715,1.0644918779108768e-06
0.012983210947659479,0.015263662685339489,149,0.00228045173768001,0.00228045173768001,5.200460127887778e-06
0.007111230195695821,0.008214262590323351,150,0.0011030323946275298,0.0011030323946275298,1.2166804635977426e-06
0.0007717899494478125,0.0008111466098370921,151,3.935666038927955e-05,3.935666038927955e-05,1.548946716997086e-09
0.006192170976469988,0.006129784648907668,152,-6.23863275623195e-05,6.23863275623195e-05,3.8920538667130255e-09
0.0020842783792679046,0.0021588560518697505,153,7.45776726018459e-05,7.45776726018459e-05,5.561829250708116e-09
0.01265688800830993,0.013021776068182769,154,0.0003648880598728383,0.0003648880598728383,1.3314329623776403e-07
0.00039975276474030636,0.00016037206318674378,155,-0.0002393807015535626,0.0002393807015535626,5.73031202762758e-08
0.004887032291244208,0.004803322486926149,156,-8.370980431805872e-05,8.370980431805872e-05,7.007331338967683e-09
0.002590310468110405,0.0026514890768930756,157,6.117860878267082e-05,6.117860878267082e-05,3.7428221725830866e-09
0.00039975276474030636,0.00016037206318675047,158,-0.0002393807015535559,0.0002393807015535559,5.73031202762726e-08
0.012175360444995391,0.012472896892668332,159,0.0002975364476729414,0.0002975364476729414,8.8527937693833e-08
0.015624610721235216,0.015416003433481384,160,-0.00020860728775383246,0.00020860728775383246,4.351700050401026e-08
0.010220529205490252,0.011045337427203625,161,0.0008248082217133731,0.0008248082217133731,6.803086026059769e-07
0.008556648456196353,0.008563229260339597,162,6.5808041432441344e-06,6.5808041432441344e-06,4.330698317173917e-11
0.009400568234429307,0.009944104819373108,163,0.0005435365849438007,0.0005435365849438007,2.9543201917236947e-07
0.0,1.0291800800568047e-17,164,1.0291800800568047e-17,1.0291800800568047e-17,1.059211637185731e-34
0.009921124074220368,0.011455868885908745,165,0.0015347448116883773,0.0015347448116883773,2.355441637004393e-06
0.002563709795458651,0.0028253825767297993,166,0.00026167278127114816,0.00026167278127114816,6.847264445817815e-08
0.009796009147535397,0.010815845541310038,167,0.001019836393774641,0.001019836393774641,1.0400662700672646e-06
0.0021588987084878012,0.0026662294792551082,168,0.000507330770767307,0.000507330770767307,2.5738451096734984e-07
0.007743943429708627,0.00772933538138566,169,-1.4608048322966444e-05,1.4608048322966444e-05,2.1339507580612273e-10
0.0032496536289894603,0.003246988145981968,170,-2.6654830074922947e-06,2.6654830074922947e-06,7.104799663230168e-12
0.00500631396909146,0.004505218935159174,171,-0.0005010950339322858,0.0005010950339322858,2.510962330315987e-07
0.0007868819789921887,0.0008610409265039018,172,7.415894751171314e-05,7.415894751171314e-05,5.499549496045024e-09
0.0006603482156838726,0.0006811095517773852,173,2.0761336093512613e-05,2.0761336093512613e-05,4.3103307638778956e-10
0.006822977471236735,0.007613510411836265,174,0.0007905329405995297,0.0007905329405995297,6.249423301729396e-07
0.0007868819789921858,0.0008610409265039475,175,7.415894751176171e-05,7.415894751176171e-05,5.499549496052228e-09
0.004261053669599805,0.004712383188341438,176,0.00045132951874163243,0.00045132951874163243,2.0369833448755354e-07
0.011021068580272499,0.011660458855518568,177,0.0006393902752460691,0.0006393902752460691,4.08819924079244e-07
0.0006825193988901226,0.0006811095517773871,178,-1.4098471127354942e-06,1.4098471127354942e-06,1.9876688812886094e-12
0.0,1.2713071967172276e-16,179,1.2713071967172276e-16,1.2713071967172276e-16,1.6162219884250157e-32
0.0004122450386384411,0.0004209187837441658,180,8.673745105724736e-06,8.673745105724736e-06,7.523385415908381e-11
0.008376847850947163,0.009502634194767552,181,0.001125786343820389,0.001125786343820389,1.267394891932479e-06
0.003309582436744955,0.0034912839573068193,182,0.00018170152056186427,0.00018170152056186427,3.301544257449358e-08
0.0,9.759114563479822e-17,183,9.759114563479822e-17,9.759114563479822e-17,9.524031706312396e-33
0.002938621754931475,0.003347756461192167,184,0.00040913470626069166,0.00040913470626069166,1.6739120786702245e-07
0.00041224503863844097,0.00042091878374425715,185,8.673745105816188e-06,8.673745105816188e-06,7.523385416067028e-11
0.03482826515012311,0.03777852215895406,186,0.0029502570088309477,0.0029502570088309477,8.704016418156131e-06
0.008449690731631617,0.009011667811448222,187,0.0005619770798166047,0.0005619770798166047,3.1581823823919844e-07
0.003465846884594816,0.0036568724210083985,188,0.00019102553641358244,0.00019102553641358244,3.649075556209691e-08
0.005627835271387744,0.005500447946588237,189,-0.00012738732479950724,0.00012738732479950724,1.6227530519575152e-08
0.008217190176581844,0.008874305787438502,190,0.0006571156108566584,0.0006571156108566584,4.318009260315194e-07
0.009309647605813827,0.01021697055161194,191,0.0009073229457981138,0.0009073229457981138,8.232349279717669e-07
0.0018299484704469664,0.0020981943506337302,192,0.0002682458801867638,0.0002682458801867638,7.195585223717165e-08
0.009451061902470264,0.011480101759127772,193,0.0020290398566575087,0.0020290398566575087,4.117002739904723e-06
0.005687283405793853,0.006258626578476944,194,0.0005713431726830911,0.0005713431726830911,3.2643302097158045e-07
0.0017232184812641651,0.001655608264936888,195,-6.761021632727712e-05,6.761021632727712e-05,4.57114135182121e-09
0.00816731210573069,0.008881498581395359,196,0.0007141864756646694,0.0007141864756646694,5.100623220223214e-07
0.006682355589969707,0.008422749252346413,197,0.0017403936623767062,0.0017403936623767062,3.0289701000410045e-06
0.000821894446721318,0.0009067469467007384,198,8.485249997942034e-05,8.485249997942034e-05,7.1999467527575285e-09
5.46040489072469e-20,0.00016037206318687459,199,0.00016037206318687453,0.00016037206318687453,2.5719198650814877e-08
0.0006263501519512215,0.0005934321451719203,200,-3.291800677930113e-05,3.291800677930113e-05,1.0835951703221154e-09
0.0030698437453837214,0.003538040103970995,201,0.00046819635858727374,0.00046819635858727374,2.1920783019438303e-07
0.0038101523826058825,0.004866817152329216,202,0.0010566647697233334,0.0010566647697233334,1.1165404355744652e-06
0.009189500064655099,0.0083760839265476,203,-0.0008134161381074985,0.0008134161381074985,6.616458137337171e-07
0.009406460565310965,0.010039656822992389,204,0.0006331962576814239,0.0006331962576814239,4.009375007417601e-07
0.0035428434431488097,0.0037746403845490143,205,0.00023179694140020458,0.00023179694140020458,5.3729822042489874e-08
0.0028793499710044576,0.0031159886277819324,206,0.0002366386567774748,0.0002366386567774748,5.5997853881447524e-08
0.036451287400087476,0.03567906556830504,207,-0.0007722218317824381,0.0007722218317824381,5.963265574814241e-07
6.596043817196348e-20,0.00016037206318682455,208,0.0001603720631868245,0.0001603720631868245,2.571919865079883e-08
0.007230084451221148,0.008600936678965306,209,0.0013708522277441583,0.0013708522277441583,1.8792358303111214e-06
0.003086147730500988,0.0031416610576095235,210,5.551332710853566e-05,5.551332710853566e-05,3.0817294866592804e-09
0.004976800184061569,0.005114980404266934,211,0.00013818022020536513,0.00013818022020536513,1.9093773256003197e-08
0.0062999080126530166,0.007084003510234669,212,0.0007840954975816524,0.0007840954975816524,6.14805749327819e-07
0.010127158702203062,0.011113924531100406,213,0.0009867658288973437,0.0009867658288973437,9.737068010794617e-07
0.015509212438293778,0.017651427766161108,214,0.00214221532786733,0.00214221532786733,4.589086510949732e-06
0.008170298243478613,0.009223582482011423,215,0.0010532842385328096,0.0010532842385328096,1.1094076871416406e-06
0.0014690873191951879,0.0017286424101082718,216,0.000259555090913084,0.000259555090913084,6.73688452188993e-08
0.0005996291471104595,0.0004811161895600902,217,-0.00011851295755036932,0.00011851295755036932,1.4045321107335642e-08
0.0010372245764220132,0.0010420371583027019,218,4.812581880688687e-06,4.812581880688687e-06,2.3160944358333058e-11
0.007883099057782587,0.008218798379103043,219,0.0003356993213204564,0.0003356993213204564,1.1269403433501505e-07
0.000871505440017905,0.0012214230572060126,220,0.00034991761718810763,0.00034991761718810763,1.2244233881860304e-07
0.01164578294163354,0.012570574302589255,221,0.0009247913609557144,0.0009247913609557144,8.552390612983225e-07
0.005615157126155788,0.0069484817882276015,222,0.0013333246620718135,0.0013333246620718135,1.7777546544889157e-06
0.0009464590834067143,0.0012214230572060135,223,0.00027496397379929915,0.00027496397379929915,7.560518688750167e-08
0.004858883473443224,0.005713271050671916,224,0.0008543875772286918,0.0008543875772286918,7.299781321227138e-07
0.008515165765368869,0.00899484859682736,225,0.00047968283145849097,0.00047968283145849097,2.3009561879603507e-07
0.011412386755460215,0.01153558792310727,226,0.0001232011676470541,0.0001232011676470541,1.5178527709597528e-08
0.011566533256897979,0.013434168110187055,227,0.0018676348532890765,0.0018676348532890765,3.4880599452201104e-06
0.01562933681578576,0.017094739191903498,228,0.0014654023761177387,0.0014654023761177387,2.1474041239315145e-06
0.010868158430341,0.011110711144234342,229,0.00024255271389334206,0.00024255271389334206,5.883181901702545e-08
0.01883115762563109,0.021902090805752804,230,0.003070933180121714,0.003070933180121714,9.430630596772463e-06
0.008023398046768567,0.008014810605970549,231,-8.58744079801875e-06,8.58744079801875e-06,7.374413945947691e-11
0.008462605870440936,0.009691087594031462,232,0.001228481723590526,0.001228481723590526,1.5091673451959498e-06
0.0002998145735552297,0.00016037206318659296,233,-0.00013944251036863674,0.00013944251036863674,1.9444213697907364e-08
0.004197897799653603,0.0030218823495419093,234,-0.0011760154501116935,0.0011760154501116935,1.3830123389014089e-06
0.00029981457355522976,0.00016037206318659334,235,-0.00013944251036863642,0.00013944251036863642,1.9444213697907275e-08
0.008831802734838414,0.007933723913669154,236,-0.0008980788211692594,0.0008980788211692594,8.065455690327666e-07
0.0007287349253485243,0.000591629728283914,237,-0.0001371051970646104,0.0001371051970646104,1.879783506212565e-08
0.010971386259563955,0.010964013678127684,238,-7.372581436270939e-06,7.372581436270939e-06,5.435495703444686e-11
0.005410234687040115,0.004514002678773309,239,-0.0008962320082668059,0.0008962320082668059,8.032318126419521e-07
0.010069673597045345,0.010689483705658845,240,0.0006198101086135003,0.0006198101086135003,3.84164570739479e-07
0.018850286307556276,0.020346613103587527,241,0.0014963267960312505,0.0014963267960312505,2.2389938805211475e-06
0.003970991730274426,0.004050825017069925,242,7.983328679549932e-05,7.983328679549932e-05,6.373353680572445e-09
0.0029231236749520232,0.003113641042540743,243,0.00019051736758871974,0.00019051736758871974,3.629686735293536e-08
0.022758058469439936,0.025656906735881436,244,0.0028988482664415,0.0028988482664415,8.403321271850888e-06
0.003948960621385308,0.004316664561932661,245,0.00036770394054735315,0.00036770394054735315,1.3520618789405142e-07
0.0012252534437108917,0.0013687651703172964,246,0.00014351172660640463,0.00014351172660640463,2.0595615673551426e-08
0.0018425248323477783,0.0019003661268507713,247,5.7841294502993055e-05,5.7841294502993055e-05,3.3456153497819747e-09
0.0025307438454634772,0.002654973772662877,248,0.00012422992719939973,0.00012422992719939973,1.5433074811968156e-08
0.005645019195638768,0.006208370000713411,249,0.000563350805074643,0.000563350805074643,3.1736412957824846e-07
0.004362690471251103,0.004612100197929462,250,0.0002494097266783589,0.0002494097266783589,6.220521176177369e-08
0.007491324987203257,0.00754142657407692,251,5.0101586873662826e-05,5.0101586873662826e-05,2.510169007259183e-09
0.012049931979725566,0.01327814209926063,252,0.0012282101195350646,0.0012282101195350646,1.5085000977283374e-06
0.013036710663883693,0.014707592198439994,253,0.001670881534556301,0.001670881534556301,2.7918451025212196e-06
0.009204145602264338,0.010637364437400331,254,0.0014332188351359933,0.0014332188351359933,2.0541162293885737e-06
0.002505808353806447,0.002654973772662877,255,0.00014916541885643016,0.00014916541885643016,2.225032218261425e-08
0.01757933886153605,0.020204651423025015,256,0.002625312561488964,0.002625312561488964,6.892266045511746e-06
0.0019099430671070134,0.0021570739117013626,257,0.00024713084459434924,0.00024713084459434924,6.107365434991639e-08
0.016337427475718796,0.017492251845677955,258,0.0011548243699591593,0.0011548243699591593,1.333619325451569e-06
0.006155303117949528,0.006163781428466708,259,8.478310517180676e-06,8.478310517180676e-06,7.188174922573646e-11
0.0032183896640168848,0.0030296928473201685,260,-0.00018869681669671625,0.00018869681669671625,3.560648863147413e-08
0.00785498743537708,0.007749729287761056,261,-0.00010525814761602487,0.00010525814761602487,1.1079277639556882e-08
0.00796543825092615,0.007553731025852449,262,-0.00041170722507370087,0.00041170722507370087,1.6950283917788698e-07
0.012078743940444737,0.012815404547967082,263,0.000736660607522345,0.000736660607522345,5.426688506751905e-07
0.0036353504010770855,0.0034957499114477604,264,-0.00013960048962932507,0.00013960048962932507,1.9488296704747298e-08
0.013891128718686778,0.014642920416358875,265,0.0007517916976720971,0.0007517916976720971,5.651907566886938e-07
0.003368737592814761,0.003187605087217455,266,-0.00018113250559730586,0.00018113250559730586,3.2808984583958034e-08
0.004636961053237369,0.004267993769936696,267,-0.0003689672833006724,0.0003689672833006724,1.3613685614627865e-07
