approx,exact,n,residual,abs_error,sqr_error
0.0005606190624966509,0.0011153224569205305,2600,0.0005547033944238795,0.0005547033944238795,3.0769585578537407e-07
0.00039918974139794964,0.0006703081734718106,2601,0.00027111843207386094,0.00027111843207386094,7.350520421018875e-08
0.0011860200942462567,0.0017655135163336434,2602,0.0005794934220873867,0.0005794934220873867,3.358126262425501e-07
0.0007402048512399385,0.001309797044491583,2603,0.0005695921932516446,0.0005695921932516446,3.244352666132188e-07
0.0014098089240880602,0.0019074342502667793,2604,0.000497625326178719,0.000497625326178719,2.476309652544765e-07
0.0,5.82437777469944e-17,2605,5.82437777469944e-17,5.82437777469944e-17,3.3923376462412807e-33
0.00029019361126719523,0.0007202307736702051,2606,0.0004300371624030099,0.0004300371624030099,1.849319610476327e-07
8.391995644086816e-05,0.00034040948236207277,2607,0.00025648952592120463,0.00025648952592120463,6.57868769072843e-08
0.0013246843850198745,0.0018087572776671983,2608,0.0004840728926473238,0.0004840728926473238,2.3432656539594745e-07
0.0,5.0260542397545017e-17,2609,5.0260542397545017e-17,5.0260542397545017e-17,2.52612212209542e-33
0.0003734663414150792,0.0006160219204369409,2610,0.0002425555790218617,0.0002425555790218617,5.883320891463059e-08
0.000798131075300536,0.0014804810851371333,2611,0.0006823500098365973,0.0006823500098365973,4.6560153592400447e-07
0.00012821206905143045,0.00022125937904292006,2612,9.304730999148961e-05,9.304730999148961e-05,8.657801896652362e-09
7.496584310622948e-05,0.00012435224933817645,2613,4.938640623194697e-05,4.938640623194697e-05,2.4390171205068906e-09
0.000537616263151641,0.0011110650373091064,2614,0.0005734487741574654,0.0005734487741574654,3.2884349658269975e-07
0.0006363483091453837,0.0013261581605427176,2615,0.0006898098513973339,0.0006898098513973339,4.758376310848119e-07
6.992900960090587e-05,0.00011803855993674078,2616,4.810955033583491e-05,4.810955033583491e-05,2.314528833516233e-09
0.0001903164060929103,0.00024738266032414235,2617,5.706625423123205e-05,5.706625423123205e-05,3.2565573719836104e-09
0.0001293920009903458,0.0002484105279008953,2618,0.00011901852691054951,0.00011901852691054951,1.4165409747957199e-08
0.0001308571622322824,0.00031923748163998413,2619,0.00018838031940770174,0.00018838031940770174,3.548714474014773e-08
0.003735887702149582,0.004913991150924714,2620,0.0011781034487751319,0.0011781034487751319,1.3879277360158597e-06
0.0005959047547107763,0.0010759121675741916,2621,0.0004800074128634153,0.0004800074128634153,2.3040711640382923e-07
0.0006880681320342134,0.0011323667541710176,2622,0.0004442986221368042,0.0004442986221368042,1.9740126563266272e-07
0.0010319817993654041,0.0014075452959326504,2623,0.0003755634965672463,0.0003755634965672463,1.41047939953816e-07
0.00110011464570722,0.001578623082482495,2624,0.0004785084367752749,0.0004785084367752749,2.2897032406511725e-07
0.0005618907995830567,0.001143363365034378,2625,0.0005814725654513214,0.0005814725654513214,3.381103443725412e-07
0.00022303013975456817,0.00045787715960061363,2626,0.00023484701984604546,0.00023484701984604546,5.515312273056887e-08
0.001823961786090415,0.0024096981312343706,2627,0.0005857363451439556,0.0005857363451439556,3.4308706602259914e-07
8.477888638882717e-05,0.00017759281375221748,2628,9.281392736339031e-05,9.281392736339031e-05,8.614425112616693e-09
0.0010314651820801915,0.0013111367004350156,2629,0.0002796715183548241,0.0002796715183548241,7.821615817889273e-08
0.0,3.330193551359907e-18,2630,3.330193551359907e-18,3.330193551359907e-18,1.109018908951911e-35
0.000227382056131899,0.0004935058279749482,2631,0.00026612377184304927,0.00026612377184304927,7.082186193997134e-08
0.0002231702319942801,0.0004775664667284374,2632,0.0002543962347341573,0.0002543962347341573,6.471744424691646e-08
0.0009347443027764556,0.0015436540789703578,2633,0.0006089097761939022,0.0006089097761939022,3.7077111554450804e-07
0.0003595069016414276,0.0008312542955214521,2634,0.00047174739388002447,0.00047174739388002447,2.2254560363259494e-07
0.0003694860602758603,0.0006341723640371721,2635,0.00026468630376131176,0.00026468630376131176,7.00588393988254e-08
0.0007449868927841214,0.0017855897207869852,2636,0.0010406028280028638,0.0010406028280028638,1.0828542456475577e-06
0.0017967871517147397,0.001491599511568121,2637,-0.0003051876401466188,0.0003051876401466188,9.31394956982621e-08
0.0,1.4835896906635705e-17,2638,1.4835896906635705e-17,1.4835896906635705e-17,2.2010383702432285e-34
0.00047933569549108134,0.0011537546512739214,2639,0.00067441895578284,0.00067441895578284,4.548409279192163e-07
0.00044520355514949346,0.0012472118451591096,2640,0.0008020082900096161,0.0008020082900096161,6.432172972441486e-07
0.00020467975140354692,0.0005647737320799802,2641,0.0003600939806764332,0.0003600939806764332,1.2966767491939945e-07
0.00035052356848572566,0.0009142959626614878,2642,0.0005637723941757622,0.0005637723941757622,3.1783931243467093e-07
0.000821068329992919,0.0013101252040237214,2643,0.0004890568740308024,0.0004890568740308024,2.3917662603678007e-07
0.0005388534560553791,0.0014300134750449129,2644,0.0008911600189895338,0.0008911600189895338,7.941661794454262e-07
0.0006504248281660094,0.0007607491295921107,2645,0.00011032430142610128,0.00011032430142610128,1.2171451485157253e-08
1.8670440440632746e-05,0.00011525257525688556,2646,9.658213481625281e-05,9.658213481625281e-05,9.328108765664834e-09
2.6919883329583796e-05,0.00011066587803683485,2647,8.374599470725105e-05,8.374599470725105e-05,7.013391629506921e-09
0.00032801422148215814,0.0007121615815010617,2648,0.00038414736001890357,0.00038414736001890357,1.4756919420949312e-07
0.0006246457209285444,0.0014257110537870055,2649,0.0008010653328584612,0.0008010653328584612,6.417056675076372e-07
7.748278983642027e-05,0.00012833781438656764,2650,5.085502455014737e-05,5.085502455014737e-05,2.5862335219960915e-09
0.0,5.147571694977334e-17,2651,5.147571694977334e-17,5.147571694977334e-17,2.6497494354931825e-33
0.00044195060182211263,0.0012033189405817784,2652,0.0007613683387596657,0.0007613683387596657,5.796817472656531e-07
0.000593840844761265,0.0015441037894949334,2653,0.0009502629447336685,0.0009502629447336685,9.02999664133903e-07
0.0005874281589182273,0.0012581609157707946,2654,0.0006707327568525673,0.0006707327568525673,4.498824311150452e-07
6.828013383391105e-05,0.00011275911643153277,2655,4.447898259762172e-05,4.447898259762172e-05,1.9783798929195357e-09
3.719717371575301e-05,0.00010525045147771934,2656,6.805327776196633e-05,6.805327776196633e-05,4.631248614147341e-09
6.272046791023283e-05,9.837601093050358e-05,2657,3.5655543020270754e-05,3.5655543020270754e-05,1.2713177480703785e-09
0.0006342283759306502,0.0014746835630918545,2658,0.0008404551871612042,0.0008404551871612042,7.063649216261749e-07
0.0007114688336934635,0.0015067000278785642,2659,0.0007952311941851007,0.0007952311941851007,6.323926522050614e-07
0.00011526628105007704,0.0002069393665558038,2660,9.167308550572677e-05,9.167308550572677e-05,8.403954606140291e-09
0.0007718463096325238,0.001315664117635773,2661,0.0005438178080032491,0.0005438178080032491,2.9573780830145867e-07
0.00019426058055718406,0.00047107986893040924,2662,0.0002768192883732252,0.0002768192883732252,7.66289184154588e-08
0.0005926898761343788,0.0012560305677763613,2663,0.0006633406916419825,0.0006633406916419825,4.4002087318806374e-07
0.000810392399697457,0.0014856223622760109,2664,0.0006752299625785538,0.0006752299625785538,4.559355023638352e-07
0.0007439599457011283,0.0015982042085866816,2665,0.0008542442628855533,0.0008542442628855533,7.297332606728823e-07
0.00024392073292332087,0.00043227621354039467,2666,0.0001883554806170738,0.0001883554806170738,3.547778707848886e-08
0.0006287544661939464,0.0015225316774817828,2667,0.0008937772112878364,0.0008937772112878364,7.988377034174617e-07
0.00025090864916222207,0.0004618558334267689,2668,0.00021094718426454683,0.00021094718426454683,4.449871454914067e-08
0.0006111381193553273,0.0011069926489516877,2669,0.0004958545295963605,0.0004958545295963605,2.458717145212279e-07
0.0007259675335864416,0.0009076300620844863,2670,0.00018166252849804467,0.00018166252849804467,3.300127426030289e-08
0.0006754247678439885,0.0014481615714573147,2671,0.0007727368036133263,0.0007727368036133263,5.971221676585404e-07
0.0015809970929557308,0.0017040458047636734,2672,0.00012304871180794262,0.00012304871180794262,1.5140985477594116e-08
0.0012059409173855184,0.001146562671337715,2673,-5.937824604780335e-05,5.937824604780335e-05,3.5257761037134737e-09
0.0009594386679647375,0.00257441917857936,2674,0.0016149805106146227,0.0016149805106146227,2.608162049665067e-06
0.00027021167551510026,0.0004301836175049606,2675,0.00015997194198986032,0.00015997194198986032,2.5591022224007234e-08
0.0008555218387542856,0.001355692727900926,2676,0.0005001708891466405,0.0005001708891466405,2.50170918349741e-07
0.0008005275347986458,0.001481573929955144,2677,0.0006810463951564983,0.0006810463951564983,4.638241923556612e-07
0.00041550871868408857,0.0008567478572470846,2678,0.000441239138562996,0.000441239138562996,1.9469197739981477e-07
0.0,7.436406800946637e-17,2679,7.436406800946637e-17,7.436406800946637e-17,5.5300146109165405e-33
0.0010238453634268349,0.0013924462622744943,2680,0.00036860089884765946,0.00036860089884765946,1.3586662263130248e-07
0.00017128079480603376,0.0005330486277614156,2681,0.00036176783295538184,0.00036176783295538184,1.3087596496123307e-07
0.00020589762978821217,0.0003935693499318595,2682,0.00018767172014364734,0.00018767172014364734,3.522067454167549e-08
7.145586056700812e-05,8.368033874073967e-05,2683,1.2224478173731551e-05,1.2224478173731551e-05,1.4943786662003908e-10
4.0193891514798074e-05,0.00011986034747868296,2684,7.966645596388489e-05,7.966645596388489e-05,6.34674420584561e-09
0.0006617056375488905,0.0008081696110148791,2685,0.0001464639734659886,0.0001464639734659886,2.145169552344581e-08
0.000746477930887983,0.0017310031043054938,2686,0.0009845251734175108,0.0009845251734175108,9.692898170927797e-07
0.001957546613995981,0.00277701014380192,2687,0.000819463529805939,0.000819463529805939,6.715204766820091e-07
0.0025060518917714744,0.003989904289532201,2688,0.0014838523977607266,0.0014838523977607266,2.2018179383402577e-06
0.0009255328731726737,0.001763966419884239,2689,0.0008384335467115653,0.0008384335467115653,7.029708122513346e-07
0.0008296694457753078,0.0015050589080798642,2690,0.0006753894623045564,0.0006753894623045564,4.561509257920378e-07
0.0004295161989050314,0.001549045714577554,2691,0.0011195295156725227,0.0011195295156725227,1.2533463364619532e-06
0.0007287738530412587,0.0012889272488953514,2692,0.0005601533958540928,0.0005601533958540928,3.137718268868719e-07
8.628664455357801e-05,0.00020886061186017082,2693,0.0001225739673065928,0.0001225739673065928,1.502437746127768e-08
0.00029362977906925714,0.0006365686800529532,2694,0.00034293890098369606,0.00034293890098369606,1.1760708980790529e-07
0.00019150254226630353,0.000630712668916573,2695,0.0004392101266502695,0.0004392101266502695,1.9290553535214574e-07
7.744086627777273e-05,0.0002481283013978798,2696,0.0001706874351201071,0.0001706874351201071,2.9134200507880765e-08
4.0439590339719244e-05,0.0003079195006589155,2697,0.00026747991031919626,0.00026747991031919626,7.154550242436527e-08
0.0007629672909992616,0.0014911587986414958,2698,0.0007281915076422342,0.0007281915076422342,5.3026287180227e-07
0.00025948169993657527,0.0005781772794428207,2699,0.0003186955795062454,0.0003186955795062454,1.0156687239682159e-07
0.0002255161488678613,0.0005390637513761081,2700,0.0003135476025082468,0.0003135476025082468,9.831209903866954e-08
0.0,1.7973816003529105e-17,2701,1.7973816003529105e-17,1.7973816003529105e-17,3.2305806172871898e-34
0.00019826370619175442,0.00032692413797413367,2702,0.00012866043178237925,0.00012866043178237925,1.6553506706428266e-08
0.0011314928841109366,0.0017783610975961185,2703,0.0006468682134851819,0.0006468682134851819,4.1843848561751083e-07
0.0010515312014502394,0.0018090031807515461,2704,0.0007574719793013067,0.0007574719793013067,5.737637994266393e-07
0.0011783645889625605,0.0015206777305403663,2705,0.0003423131415778058,0.0003423131415778058,1.1717828689686692e-07
0.0,1.0415891747359636e-16,2706,1.0415891747359636e-16,1.0415891747359636e-16,1.0849080089271456e-32
0.0,1.0781982308663865e-16,2707,1.0781982308663865e-16,1.0781982308663865e-16,1.1625114250434055e-32
0.0007413307845019799,0.0016588064101902822,2708,0.0009174756256883023,0.0009174756256883023,8.417615237321418e-07
0.00023125759418740995,0.00030229061332093433,2709,7.103301913352438e-05,7.103301913352438e-05,5.045689807223641e-09
0.0003128893876051168,0.0004959480147006055,2710,0.0001830586270954887,0.0001830586270954887,3.3510460954085194e-08
0.0005243586816344263,0.001118158636888795,2711,0.0005937999552543687,0.0005937999552543687,3.525983868600902e-07
0.0009615069398609837,0.002161976929933343,2712,0.0012004699900723592,0.0012004699900723592,1.4411281970643302e-06
0.0,3.3148115950025863e-18,2713,3.3148115950025863e-18,3.3148115950025863e-18,1.098797591036359e-35
6.241214024030648e-05,0.00011611796627455294,2714,5.370582603424646e-05,5.370582603424646e-05,2.8843157500207446e-09
0.0008078751122599263,0.0016748365370032362,2715,0.0008669614247433099,0.0008669614247433099,7.516221119929498e-07
0.0009057796237106203,0.0017692655234250872,2716,0.000863485899714467,0.000863485899714467,7.456078990057025e-07
0.0008897681257233347,0.002019322536144551,2717,0.0011295544104212164,0.0011295544104212164,1.2758931661020219e-06
0.0,1.03374437699373e-16,2718,1.03374437699373e-16,1.03374437699373e-16,1.068627436966155e-32
0.0005976314572986537,0.0012763120852710842,2719,0.0006786806279724304,0.0006786806279724304,4.6060739478505255e-07
0.0003914080265784889,0.0011492028510796991,2720,0.0007577948245012101,0.0007577948245012101,5.742529960408199e-07
0.0,1.393605245973245e-17,2721,1.393605245973245e-17,1.393605245973245e-17,1.9421355816041487e-34
0.00015137786511160544,0.00034486460694603435,2722,0.0001934867418344289,0.0001934867418344289,3.743711926570294e-08
7.737820098824936e-05,0.00011247525790908143,2723,3.509705692083207e-05,3.509705692083207e-05,1.2318034045041261e-09
0.0009884960991023214,0.0015318437152657,2724,0.0005433476161633786,0.0005433476161633786,2.952266319904262e-07
0.00034125627077537734,0.000531770938737101,2725,0.0001905146679617236,0.0001905146679617236,3.6295838708565795e-08
0.00015025551119717906,0.0003229871587894996,2726,0.00017273164759232056,0.00017273164759232056,2.983622207995762e-08
0.0007534840594427706,0.0018206472102952121,2727,0.0010671631508524415,0.0010671631508524415,1.138837190537311e-06
0.0002588938169591132,0.00039545590885512713,2728,0.00013656209189601392,0.00013656209189601392,1.8649204943015352e-08
0.0005386111685646943,0.0012785560567563099,2729,0.0007399448881916156,0.0007399448881916156,5.475184375609025e-07
0.0,6.275838193786799e-18,2730,6.275838193786799e-18,6.275838193786799e-18,3.9386145034593153e-35
0.0002223451563557295,0.0007388630030959864,2731,0.0005165178467402569,0.0005165178467402569,2.667906860011915e-07
3.9362986260205436e-05,9.8434849477536e-05,2732,5.9071863217330567e-05,5.9071863217330567e-05,3.489485023967012e-09
0.0009588535699327841,0.0012585714162524284,2733,0.00029971784631964427,0.00029971784631964427,8.98307874024859e-08
0.0012162136137297773,0.0022470873723873758,2734,0.0010308737586575984,0.0010308737586575984,1.0627007062888444e-06
0.00043372137508899787,0.0007203558673960542,2735,0.0002866344923070563,0.0002866344923070563,8.215933218012393e-08
0.0003660824105081771,0.00048174745638265783,2736,0.00011566504587448074,0.00011566504587448074,1.3378402837145733e-08
0.00019453671813444027,0.0003332621305223235,2737,0.00013872541238788323,0.00013872541238788323,1.9244740042188264e-08
0.0004363521496246735,0.0005490829042619686,2738,0.0001127307546372951,0.0001127307546372951,1.2708223041094032e-08
0.0010250153141836034,0.0019520635533066362,2739,0.0009270482391230328,0.0009270482391230328,8.594184376611157e-07
0.0008120572620824793,0.0014673794392287194,2740,0.00065532217714624,0.00065532217714624,4.2944715585968796e-07
0.00013546729585025357,0.0002231583529478751,2741,8.769105709762154e-05,8.769105709762154e-05,7.68972149489832e-09
0.00018898434038600912,0.00032663074024230203,2742,0.0001376463998562929,0.0001376463998562929,1.8946531393398474e-08
0.00029846849505352636,0.0007143112916948858,2743,0.00041584279664135947,0.00041584279664135947,1.7292523151850705e-07
0.0010029347113163897,0.0019437141460829247,2744,0.0009407794347665349,0.0009407794347665349,8.85065944879641e-07
0.0003143954252833803,0.0005327197803546564,2745,0.00021832435507127608,0.00021832435507127608,4.7665524017288636e-08
0.0,3.037936380570816e-18,2746,3.037936380570816e-18,3.037936380570816e-18,9.229057452395709e-36
8.901761646082064e-05,0.00011557865489743523,2747,2.6561038436614587e-05,2.6561038436614587e-05,7.054887628313175e-10
0.0005956150778697793,0.0008269109281069044,2748,0.00023129585023712513,0.00023129585023712513,5.349777033691462e-08
0.001053421955628676,0.0015893344043887737,2749,0.0005359124487600978,0.0005359124487600978,2.872021527360445e-07
0.00016377494612870993,0.0003438482973985397,2750,0.0001800733512698298,0.0001800733512698298,3.242641183754751e-08
6.939174725013867e-05,0.000121325560981323,2751,5.193381373118433e-05,5.193381373118433e-05,2.69712100866535e-09
0.00014753243990967235,0.00024098768274868454,2752,9.345524283901218e-05,9.345524283901218e-05,8.733882414098737e-09
0.0010394045026074963,0.0015260499996795943,2753,0.00048664549707209807,0.00048664549707209807,2.368238398205494e-07
0.0,3.0533183369281362e-18,2754,3.0533183369281362e-18,3.0533183369281362e-18,9.322752866621599e-36
0.0,8.177047999551623e-17,2755,8.177047999551623e-17,8.177047999551623e-17,6.68641139869712e-33
3.674045189524578e-05,2.6480037869127388e-17,2756,-3.67404518952193e-05,3.67404518952193e-05,1.3498608054649236e-09
3.0252178175797146e-05,0.00011883786025882734,2757,8.858568208303019e-05,8.858568208303019e-05,7.847423070115695e-09
0.00013179366338805673,0.000411425036399918,2758,0.0002796313730118613,0.0002796313730118613,7.81937047724987e-08
0.0007573357378951788,0.0016610779922107584,2759,0.0009037422543155796,0.0009037422543155796,8.167500622354057e-07
0.0012151229750135663,0.002255897285523654,2760,0.0010407743105100876,0.0010407743105100876,1.0832111654177484e-06
0.00012642144266081587,0.0003981149966711601,2761,0.0002716935540103442,0.0002716935540103442,7.381738729077182e-08
0.0015760714750045497,0.002950186836710631,2762,0.0013741153617060813,0.0013741153617060813,1.8881930272766346e-06
0.0005684407315794544,0.0008642589233764249,2763,0.00029581819179697055,0.00029581819179697055,8.750840259802925e-08
0.0,8.298565454774456e-17,2764,8.298565454774456e-17,8.298565454774456e-17,6.886618860717597e-33
0.00029335243712410534,0.000664911284653895,2765,0.00037155884752978964,0.00037155884752978964,1.3805597717766548e-07
6.441840594309094e-05,0.0001114698059891502,2766,4.705140004605926e-05,4.705140004605926e-05,2.2138342462943054e-09
0.0008497830568837273,0.0018643974011739888,2767,0.0010146143442902615,0.0010146143442902615,1.0294422676395573e-06
0.00022894989731086214,0.0004420640000062401,2768,0.00021311410269537798,0.00021311410269537798,4.541762076765611e-08
6.33503081938037e-05,0.00022153307706185326,2769,0.00015818276886804956,0.00015818276886804956,2.502178836676279e-08
0.0005468596168147643,0.001127188551057821,2770,0.0005803289342430567,0.0005803289342430567,3.36781671919682e-07
0.00017084398120742882,0.0003819927569637134,2771,0.00021114877575628457,0.00021114877575628457,4.458380550337775e-08
0.00022786169462159879,0.0005538419677550987,2772,0.00032598027313349994,0.00032598027313349994,1.0626313847219122e-07
0.0001339826793720931,0.00030244316606360997,2773,0.00016846048669151686,0.00016846048669151686,2.8378935576342732e-08
5.3901655901555045e-05,0.0001103201019249027,2774,5.641844602334765e-05,5.641844602334765e-05,3.1830410516893925e-09
0.0002487652028500229,0.0004558303296799162,2775,0.0002070651268298933,0.0002070651268298933,4.28759667490798e-08
0.0,2.814898013389667e-18,2776,2.814898013389667e-18,2.814898013389667e-18,7.923650825785095e-36
0.0001561640645687544,0.0005834568892100937,2777,0.0004272928246413393,0.0004272928246413393,1.825791579899743e-07
0.0003768012434582063,0.0010350442612686922,2778,0.0006582430178104859,0.0006582430178104859,4.332838704962557e-07
0.0,4.594590363931659e-17,2779,4.594590363931659e-17,4.594590363931659e-17,2.1110260612333654e-33
0.0006292635831181614,0.001402690417220485,2780,0.0007734268341023236,0.0007734268341023236,5.981890677095432e-07
0.0,4.592283070478061e-17,2781,4.592283070478061e-17,4.592283070478061e-17,2.1089063799399407e-33
0.0005209875315496228,0.0008460293365337262,2782,0.00032504180498410344,0.00032504180498410344,1.0565217498732394e-07
0.0008691465745578351,0.0016523988060688788,2783,0.0007832522315110436,0.0007832522315110436,6.134840581670295e-07
7.171047395576803e-05,0.00022862456269790804,2784,0.00015691408874214002,0.00015691408874214002,2.4622031245776192e-08
0.0005820195362638786,0.0018197963936198035,2785,0.0012377768573559249,0.0012377768573559249,1.5320915486059095e-06
0.001972959507875105,0.0038952766009153587,2786,0.0019223170930402537,0.0019223170930402537,3.6953030061947313e-06
0.0003293753631686055,0.0006082619939078674,2787,0.00027888663073926187,0.00027888663073926187,7.77777528050974e-08
0.00037871614731175743,0.0004904577013136932,2788,0.0001117415540019358,0.0001117415540019358,1.2486174890767534e-08
0.0003208018553672702,0.0008517939420015443,2789,0.0005309920866342741,0.0005309920866342741,2.819525960682204e-07
0.0007336651043749853,0.001911624135524632,2790,0.0011779590311496468,0.0011779590311496468,1.3875874790670146e-06
0.0002556998973128552,0.0003267465532319021,2791,7.10466559190469e-05,7.10466559190469e-05,5.047627317279442e-09
0.0,5.779001003445345e-17,2792,5.779001003445345e-17,5.779001003445345e-17,3.33968525978223e-33
0.00021213536558712274,0.00035560719741026226,2793,0.00014347183182313953,0.00014347183182313953,2.058416652668723e-08
0.00048438971926577373,0.0015507719834989622,2794,0.0010663822642331885,0.0010663822642331885,1.137171133471102e-06
0.0006874004641757027,0.0017296132146542445,2795,0.001042212750478542,0.001042212750478542,1.0862074172600476e-06
1.3032932591840099e-05,2.1919287809181834e-18,2796,-1.3032932591837907e-05,1.3032932591837907e-05,1.6985733194339074e-10
0.0007578721180097969,0.0015411858903137392,2797,0.0007833137723039424,0.0007833137723039424,6.135804658810324e-07
0.0001235883670911313,0.00022466761399980194,2798,0.00010107924690867063,0.00010107924690867063,1.0217014155624001e-08
0.0005942377673090004,0.0012474032016211614,2799,0.000653165434312161,0.000653165434312161,4.2662508458019397e-07
0.00025207939348619593,0.0006930289568007897,2800,0.00044094956331459375,0.00044094956331459375,1.944365173873309e-07
0.0,3.307120616823926e-18,2801,3.307120616823926e-18,3.307120616823926e-18,1.0937046774221864e-35
0.0,5.632872418050799e-17,2802,5.632872418050799e-17,5.632872418050799e-17,3.172925167803745e-33
0.0,5.632103320232933e-17,2803,5.632103320232933e-17,5.632103320232933e-17,3.172058780977883e-33
0.0007278077817730737,0.0012217598917389936,2804,0.0004939521099659199,0.0004939521099659199,2.439886869397842e-07
5.5333475072592383e-05,0.0001354124633134544,2805,8.007898824086202e-05,8.007898824086202e-05,6.412644357680117e-09
0.0,2.9148807297122512e-18,2806,2.9148807297122512e-18,2.9148807297122512e-18,8.496529668447826e-36
0.0,2.907189751533591e-18,2807,2.907189751533591e-18,2.907189751533591e-18,8.451752251421941e-36
0.00026545502318726374,0.0007908911756658338,2808,0.0005254361524785701,0.0005254361524785701,2.760831503314832e-07
0.0005719093107036724,0.0013885297520336974,2809,0.0008166204413300249,0.0008166204413300249,6.668689451980447e-07
0.000980974969436241,0.0015198119851846496,2810,0.0005388370157484086,0.0005388370157484086,2.903453295406507e-07
0.0004972537312658532,0.0016017378303102275,2811,0.0011044840990443742,0.0011044840990443742,1.219885125041863e-06
0.00015056589746211574,0.0002153181044138179,2812,6.475220695170217e-05,6.475220695170217e-05,4.192848305116067e-09
0.000433432032087364,0.0006778693763044984,2813,0.0002444373442171344,0.0002444373442171344,5.974961524792585e-08
0.00025923499228154914,0.0006493183093885606,2814,0.0003900833171070115,0.0003900833171070115,1.5216499428520927e-07
0.0009006999205668567,0.0013685710593644793,2815,0.0004678711387976226,0.0004678711387976226,2.1890340251978424e-07
0.000110341046712338,0.00020923311349535878,2816,9.889206678302078e-05,9.889206678302078e-05,9.779640872617442e-09
0.0009643220002376313,0.0014650239752485815,2817,0.0005007019750109502,0.0005007019750109502,2.5070246777986624e-07
0.0002037685770634739,0.00038565640853309614,2818,0.00018188783146962225,0.00018188783146962225,3.308318323672171e-08
0.0002686223346079425,0.0005902489737214986,2819,0.0003216266391135561,0.0003216266391135561,1.0344369498748166e-07
0.0008743306518315625,0.0011603825333015294,2820,0.00028605188146996695,0.00028605188146996695,8.182567889250802e-08
0.00023832140704165347,0.0005840529767019871,2821,0.00034573156966033366,0.00034573156966033366,1.1953031825979814e-07
0.0012490412015436895,0.0014880803931389276,2822,0.00023903919159523807,0.00023903919159523807,5.713973511850494e-08
0.0013814009460806566,0.0022897117140777135,2823,0.0009083107679970569,0.0009083107679970569,8.250284512594032e-07
0.0002348051960988048,0.0007316503713898052,2824,0.0004968451752910005,0.0004968451752910005,2.46855128209945e-07
0.00030930060169744624,0.0007078179568871103,2825,0.000398517355189664,0.000398517355189664,1.5881608238736483e-07
0.0005250431661475061,0.000810568770435236,2826,0.0002855256042877299,0.0002855256042877299,8.152487070387332e-08
5.332705115383298e-05,0.00011528929709485421,2827,6.196224594102122e-05,6.196224594102122e-05,3.839319922055601e-09
0.001125772591009045,0.0018304121245910048,2828,0.0007046395335819598,0.0007046395335819598,4.965168722866019e-07
0.00047108634627296674,0.0008948103797561774,2829,0.0004237240334832106,0.0004237240334832106,1.79542056551281e-07
0.0,7.594071853609174e-17,2830,7.594071853609174e-17,7.594071853609174e-17,5.766992731777907e-33
0.0005257309411737824,0.0012940075190446489,2831,0.0007682765778708664,0.0007682765778708664,5.902489001049695e-07
0.00015965598010437166,0.000282306689678345,2832,0.00012265070957397334,0.00012265070957397334,1.5043196558999156e-08
0.0009378683877127118,0.0013746685661804674,2833,0.00043680017846775565,0.00043680017846775565,1.9079439590946318e-07
0.00030337063355942353,0.0005186530107474295,2834,0.000215282377188006,0.000215282377188006,4.6346501927718885e-08
0.0,7.597148244880638e-17,2835,7.597148244880638e-17,7.597148244880638e-17,5.771666145469295e-33
0.001007894332172475,0.0023436860500567966,2836,0.0013357917178843217,0.0013357917178843217,1.7843395135683471e-06
0.00034876356929945825,0.0008474847467814516,2837,0.0004987211774819933,0.0004987211774819933,2.487228128690259e-07
9.094490231279776e-05,0.00011426804362263892,2838,2.3323141309841155e-05,2.3323141309841155e-05,5.43968920558819e-10
7.976789021022629e-05,0.00012129187181099461,2839,4.152398160076832e-05,4.152398160076832e-05,1.7242410479809462e-09
0.000245304902754141,0.0005287560630883144,2840,0.00028345116033417345,0.00028345116033417345,8.03445602947893e-08
7.591469623046275e-05,0.00010382220451013892,2841,2.7907508279676176e-05,2.7907508279676176e-05,7.788290183801943e-10
0.0005006833141050242,0.0011155592907340728,2842,0.0006148759766290485,0.0006148759766290485,3.780724666355263e-07
0.00036656598442657055,0.0009496746067194642,2843,0.0005831086222928937,0.0005831086222928937,3.4001566539231654e-07
3.551066779126401e-05,5.897442067396713e-17,2844,-3.5510667791205035e-05,3.5510667791205035e-05,1.2610075269773267e-09
9.720338208080021e-05,0.00022636023531305807,2845,0.00012915685323225786,0.00012915685323225786,1.6681492736858998e-08
6.314485018842397e-05,0.00023551628610514707,2846,0.00017237143591672312,0.00017237143591672312,2.9711911919992987e-08
5.988373861798363e-05,0.00011141920940154761,2847,5.153547078356398e-05,5.153547078356398e-05,2.655904748883577e-09
7.613068951203755e-05,0.00011110401492083427,2848,3.497332540879673e-05,3.497332540879673e-05,1.2231334901495869e-09
0.00016143612945373087,0.00021644832810931825,2849,5.5012198655587376e-05,5.5012198655587376e-05,3.0263420009218096e-09
0.0011850239365460786,0.0015651596105634557,2850,0.00038013567401737705,0.00038013567401737705,1.4450313066064555e-07
0.0014316247775117924,0.001359441892502809,2851,-7.218288500898348e-05,7.218288500898348e-05,5.210368888220132e-09
7.086212774231387e-05,0.00012121458248500516,2852,5.035245474269129e-05,5.035245474269129e-05,2.535369698614775e-09
0.0007429263873115272,0.001272071490224608,2853,0.0005291451029130807,0.0005291451029130807,2.7999453993689473e-07
0.0006458275348255951,0.0010217948709392594,2854,0.0003759673361136643,0.0003759673361136643,1.4135143782440502e-07
0.0,7.63944862486327e-17,2855,7.63944862486327e-17,7.63944862486327e-17,5.83611752919253e-33
