approx,exact,n,residual,abs_error,sqr_error
0.0019106759908644774,0.0022296726078652987,246,0.0003189966170008213,0.0003189966170008213,1.0175884165796868e-07
0.0014601311721733111,0.0017346365809166337,247,0.0002745054087433226,0.0002745054087433226,7.535321942933861e-08
0.003077384773767931,0.003080177193379103,248,2.792419611171923e-06,2.792419611171923e-06,7.797607284857553e-12
0.014483985597324486,0.017652353142275343,249,0.003168367544950857,0.003168367544950857,1.0038552899897921e-05
0.0035766179940317313,0.0038252923419963194,250,0.0002486743479645881,0.0002486743479645881,6.183893133561303e-08
0.003157511881136976,0.003268221056645885,251,0.00011070917550890912,0.00011070917550890912,1.2256521541862444e-08
0.012042300916104856,0.014318354651673965,252,0.002276053735569109,0.002276053735569109,5.180420607198097e-06
0.004059575965519339,0.004160526321509752,253,0.00010095035599041319,0.00010095035599041319,1.0190974374591153e-08
0.006915398374085282,0.0076277617499565,254,0.0007123633758712175,0.0007123633758712175,5.074615792826376e-07
0.006364151112290537,0.007117912689417072,255,0.0007537615771265344,0.0007537615771265344,5.681565151522805e-07
0.011378314459760988,0.012862443478784421,256,0.0014841290190234328,0.0014841290190234328,2.202638945107457e-06
0.002515002486584216,0.002450179524604288,257,-6.482296197992798e-05,6.482296197992798e-05,4.202016399851188e-09
0.012416155424915023,0.011614144369782208,258,-0.000802011055132815,0.000802011055132815,6.432217325552513e-07
0.004456717972178392,0.004503832960985243,259,4.7114988806850645e-05,4.7114988806850645e-05,2.2198221702696615e-09
0.0023789653927653127,0.002714154595386372,260,0.0003351892026210593,0.0003351892026210593,1.1235180155374156e-07
0.005474445535334495,0.00519640323791034,261,-0.0002780422974241548,0.0002780422974241548,7.730751915690216e-08
0.004666740139063204,0.004878921512377402,262,0.00021218137331419865,0.00021218137331419865,4.5020935181499334e-08
0.006793133903039213,0.008137537772950985,263,0.001344403869911772,0.001344403869911772,1.807421765433749e-06
0.003570285404540209,0.004282885297630564,264,0.0007125998930903547,0.0007125998930903547,5.077986076323849e-07
0.0038110345291235293,0.004527859849402343,265,0.0007168253202788138,0.0007168253202788138,5.13838539792824e-07
0.003287145006887513,0.003941843126756584,266,0.0006546981198690708,0.0006546981198690708,4.2862962816009624e-07
0.0017471574608996343,0.0020007133268600684,267,0.00025355586596043415,0.00025355586596043415,6.429057716294565e-08
0.004220876371439509,0.004418453352138865,268,0.00019757698069935645,0.00019757698069935645,3.903666330227387e-08
0.01042611210517,0.011607234253397576,269,0.0011811221482275758,0.0011811221482275758,1.3950495290337235e-06
0.0013120786125569842,0.0014070349727231112,270,9.495636016612695e-05,9.495636016612695e-05,9.01671033599922e-09
0.009542413031119242,0.009739661020974568,271,0.00019724798985532553,0.00019724798985532553,3.89067695019666e-08
0.007183007895794585,0.007168949315417121,272,-1.4058580377463922e-05,1.4058580377463922e-05,1.9764368222961365e-10
0.0033051972869385486,0.003684663269121555,273,0.0003794659821830062,0.0003794659821830062,1.4399443163411357e-07
0.0026334939182842266,0.0027606378525953518,274,0.00012714393431112513,0.00012714393431112513,1.6165580032111703e-08
0.004947836817240207,0.005273306242445518,275,0.00032546942520531117,0.00032546942520531117,1.0593034674347565e-07
0.0011097372367205,0.0011937684332202119,276,8.403119649971194e-05,8.403119649971194e-05,7.0612419851732e-09
