approx,exact,n,residual,abs_error,sqr_error
0.0013485825724911984,0.0018335329147002918,546,-0.00048495034220909336,0.00048495034220909336,2.3517683440871677e-07
0.001198623992635782,0.0018326993051659664,547,-0.0006340753125301845,0.0006340753125301845,4.020515019602511e-07
0.0015454798254741873,0.0024655356169486597,548,-0.0009200557914744725,0.0009200557914744725,8.46502659425718e-07
0.0003204205070228545,0.0005020644520015732,549,-0.0001816439449787187,0.0001816439449787187,3.2994522747431784e-08
0.0017079470572677429,0.0022834278009728147,550,-0.0005754807437050719,0.0005754807437050719,3.311780863753426e-07
7.416971219536865e-05,0.0001723111419493289,551,-9.814142975396024e-05,9.814142975396024e-05,9.631740234151511e-09
0.001933225829939647,0.0022247847614497458,552,-0.0002915589315100988,0.0002915589315100988,8.500661054331048e-08
0.0014347307591486677,0.001603914726605067,553,-0.00016918396745639933,0.00016918396745639933,2.8623214844287988e-08
0.0010591160204700002,0.0024440245969065306,554,-0.0013849085764365305,0.0013849085764365305,1.9179717650874575e-06
0.00032653193015607567,0.0005103398562901166,555,-0.0001838079261340409,0.0001838079261340409,3.3785353709697035e-08
0.004643797145598794,0.005735510152208985,556,-0.001091713006610191,0.001091713006610191,1.1918372888018627e-06
0.00020642689307929336,0.0002958899883690437,557,-8.946309528975034e-05,8.946309528975034e-05,8.00364541882295e-09
0.0012021361253170299,0.0018395203515428917,558,-0.0006373842262258618,0.0006373842262258618,4.0625865184154054e-07
0.001744033974997292,0.0034826129327998325,559,-0.0017385789578025406,0.0017385789578025406,3.022656792513768e-06
0.006839720688957652,0.013624465292718567,560,-0.006784744603760915,0.006784744603760915,4.603275933826286e-05
0.002118051008596,0.0035834509597646533,561,-0.0014653999511686534,0.0014653999511686534,2.147397016885092e-06
0.001862896355717325,0.0024389061657547877,562,-0.0005760098100374628,0.0005760098100374628,3.3178730125939403e-07
0.007639773400031696,0.013748974921942913,563,-0.006109201521911217,0.006109201521911217,3.732234323532233e-05
0.0023723324421592532,0.00289231933082956,564,-0.0005199868886703067,0.0005199868886703067,2.703863643890259e-07
0.001348387738411053,0.001692945241089905,565,-0.000344557502678852,0.000344557502678852,1.187198726522871e-07
0.0038844799259295988,0.0049943900282309476,566,-0.0011099101023013488,0.0011099101023013488,1.2319004351905905e-06
0.0006748288271892774,0.0008351945030448779,567,-0.00016036567585560053,0.00016036567585560053,2.571714999262354e-08
0.000903445957860518,0.0009530491307418864,568,-4.960317288136835e-05,4.960317288136835e-05,2.460474759898917e-09
0.001487646108957832,0.001727671603601936,569,-0.00024002549464410415,0.00024002549464410415,5.7612238079146874e-08
0.0005101043486460849,0.0007850973481718603,570,-0.00027499299952577535,0.00027499299952577535,7.562114978818308e-08
0.17819501723218786,0.22473332782895525,571,-0.046538310596767385,0.046538310596767385,0.0021658143532011917
0.0074966939436961555,0.019098462946604264,572,-0.01160176900290811,0.01160176900290811,0.0001346010439968394
0.00211767146254567,0.0027360432618287883,573,-0.0006183717992831184,0.0006183717992831184,3.8238368214864124e-07
0.006538543486373906,0.008825357369343234,574,-0.0022868138829693274,0.0022868138829693274,5.229517735341253e-06
0.0006076089354787128,0.0008741598220323709,575,-0.0002665508865536581,0.0002665508865536581,7.104937512254112e-08
0.0006924500874964102,0.0007470768358222318,576,-5.462674832582156e-05,5.462674832582156e-05,2.9840816326526486e-09
0.0006905079537386729,0.0015332405489839613,577,-0.0008427325952452884,0.0008427325952452884,7.101982270888591e-07
0.0011511861633204635,0.0017345308727330002,578,-0.0005833447094125367,0.0005833447094125367,3.402910499995969e-07
0.0003854155130990499,0.000763395130798135,579,-0.00037797961769908505,0.00037797961769908505,1.4286859139594648e-07
0.0008069579602929529,0.000965107886273308,580,-0.00015814992598035512,0.00015814992598035512,2.5011399087591802e-08
0.0018879501476235887,0.0026492509592591553,581,-0.0007613008116355666,0.0007613008116355666,5.795789257969725e-07
3.7354497744559214e-05,3.514921732008544e-18,582,3.73544977445557e-05,3.73544977445557e-05,1.3953585017480166e-09
0.0009554320424195884,0.001041040604314708,583,-8.560856189511966e-05,8.560856189511966e-05,7.328825869750534e-09
0.010849503781508051,0.0152187059921006,584,-0.0043692022105925495,0.0043692022105925495,1.9089927957046822e-05
0.001244863434686533,0.0013786113565822345,585,-0.00013374792189570152,0.00013374792189570152,1.7888506611418673e-08
0.0010432375616351585,0.0011265397010183015,586,-8.330213938314299e-05,8.330213938314299e-05,6.939246425808583e-09
0.0015135477266097004,0.0018279307757985979,587,-0.0003143830491888974,0.0003143830491888974,9.883670161730869e-08
0.0011514219557292626,0.001307846583305582,588,-0.00015642462757631953,0.00015642462757631953,2.4468664112390265e-08
0.0006112973444756956,0.0007181338107478841,589,-0.00010683646627218852,0.00010683646627218852,1.1414030525528475e-08
0.0026551486676702476,0.00298960243030705,590,-0.0003344537626368024,0.0003344537626368024,1.1185931934191457e-07
0.0005002263834556771,0.00042413728523358165,591,7.608909822209549e-05,7.608909822209549e-05,5.7895508682516955e-09
0.0015607741181348908,0.0019725789960410235,592,-0.00041180487790613276,0.00041180487790613276,1.695832574672849e-07
0.001834504393598071,0.0021325701091909825,593,-0.00029806571559291145,0.00029806571559291145,8.884317081191437e-08
0.0009800572361558962,0.0010949611616492408,594,-0.00011490392549334469,0.00011490392549334469,1.3202912093780107e-08
0.0025210246485214563,0.0033850484697386233,595,-0.000864023821217167,0.000864023821217167,7.465371636307149e-07
0.0024787070998774897,0.004975793367583099,596,-0.0024970862677056098,0.0024970862677056098,6.2354398283639325e-06
0.0008163336596530345,0.0009495212421805483,597,-0.00013318758252751385,0.00013318758252751385,1.7738932139523312e-08
0.0007955936657415906,0.0011151727099148264,598,-0.00031957904417323577,0.00031957904417323577,1.0213076547467898e-07
0.0024272732916525114,0.0026013256894814115,599,-0.0001740523978289001,0.0001740523978289001,3.029423718998971e-08
0.002857681049363048,0.003572549536689103,600,-0.000714868487326055,0.000714868487326055,5.11036954171842e-07
0.0006015233553379207,0.0006912161826160397,601,-8.9692827278119e-05,8.9692827278119e-05,8.044803265142487e-09
0.0005793331593178578,0.0007707542698274462,602,-0.00019142111050958845,0.00019142111050958845,3.664204154872408e-08
0.0016183986603220298,0.0021059142837865103,603,-0.00048751562346448056,0.00048751562346448056,2.376714831219612e-07
0.0008722962369937105,0.0009495160769837573,604,-7.721983999004682e-05,7.721983999004682e-05,5.962903688088434e-09
3.700781750369076e-05,3.891520489009459e-18,605,3.700781750368687e-05,3.700781750368687e-05,1.3695785563861922e-09
0.0010145909474235883,0.0011957270293971353,606,-0.00018113608197354702,0.00018113608197354702,3.281028019272755e-08
0.001430066320247405,0.0020673989712622783,607,-0.0006373326510148733,0.0006373326510148733,4.0619290804964627e-07
0.0031822238537669743,0.003349560703452847,608,-0.00016733684968587258,0.00016733684968587258,2.8001621262792313e-08
0.0020356914752765604,0.0032886264008071347,609,-0.0012529349255305743,0.0012529349255305743,1.5698459276143058e-06
0.00271501685860961,0.00432697544354883,610,-0.00161195858493922,0.00161195858493922,2.5984104795592526e-06
0.0013502592395632832,0.001559809412700203,611,-0.0002095501731369197,0.0002095501731369197,4.391127506171302e-08
0.005038123035088257,0.00810905037980673,612,-0.0030709273447184736,0.0030709273447184736,9.430594756539655e-06
0.0010426619623741687,0.0013236539330758806,613,-0.0002809919707017119,0.0002809919707017119,7.895648759883172e-08
0.0029552960782081986,0.007166678164314233,614,-0.004211382086106035,0.004211382086106035,1.773573907517482e-05
0.00122903663137257,0.0012668203983609626,615,-3.77837669883925e-05,3.77837669883925e-05,1.4276130478331391e-09
0.0011831232431561633,0.001653694256726881,616,-0.0004705710135707176,0.0004705710135707176,2.214370788129725e-07
0.0012279396350627872,0.0013739016257357762,617,-0.00014596199067298896,0.00014596199067298896,2.1304902721221717e-08
0.0016992936243594764,0.0019789062162248136,618,-0.00027961259186533717,0.00027961259186533717,7.818320152965161e-08
0.00040203487168529004,0.0006573646107905344,619,-0.00025532973910524434,0.00025532973910524434,6.519327567155214e-08
0.0008823912037281312,0.0007780233201965496,620,0.00010436788353158162,0.00010436788353158162,1.0892655112861786e-08
0.0015059254370120376,0.0032029626616853733,621,-0.0016970372246733357,0.0016970372246733357,2.8799353419269775e-06
0.007412901624709856,0.009758162553008945,622,-0.0023452609282990887,0.0023452609282990887,5.500248821806304e-06
0.000831925211524527,0.0008609313043810398,623,-2.9006092856512775e-05,2.9006092856512775e-05,8.413534228006415e-10
0.0016006909273542749,0.0019747860378359116,624,-0.0003740951104816367,0.0003740951104816367,1.3994715168626797e-07
0.0009336885218386712,0.0009726810001353895,625,-3.899247829671827e-05,3.899247829671827e-05,1.520413363720045e-09
0.0040899957137851455,0.005736206226771131,626,-0.0016462105129859857,0.0016462105129859857,2.710009053065582e-06
0.0006725096653320219,0.0007395758831230662,627,-6.706621779104438e-05,6.706621779104438e-05,4.497877568795797e-09
